2747,4,cdwnrkhlatgvubywwdy,4271,-1,2021-12-05 16:10:59,9,3
2556,5,hevobhrsbphszigrs,4271,-1,2021-12-05 16:10:59,2,4
2627,1,pmlceepbhojnmnvra,2580,-1,2021-12-05 16:10:59,8,2
2133,4,inrkksbjsuucokrk,2580,-1,2021-12-05 16:10:59,7,1
2488,3,pokwyrknbs,2580,-1,2021-12-05 16:10:59,3,0
2927,4,hbpoplsfvklughipob,2580,-1,2021-12-05 16:10:59,5,4
2083,3,mstfeceaohxllvfa,2580,-1,2021-12-05 16:10:59,1,1
2867,4,iwjrjwinuiftbmcuzdk,4267,-1,2021-12-05 16:10:59,0,4
2368,3,hyulihqppcqcdl,4267,-1,2021-12-05 16:10:59,6,2
2142,4,xambnwxasmxoz,4267,-1,2021-12-05 16:10:59,1,4
2579,3,noavcipvahqoapxk,4267,-1,2021-12-05 16:10:59,4,1
2062,4,kwnxye,4267,-1,2021-12-05 16:10:59,10,4
2780,3,bhgqeaimjvj,4049,-1,2021-12-05 16:10:59,1,0
2412,2,cnwxazrccqdjlrr,4049,-1,2021-12-05 16:10:59,4,2
2451,5,cfmskafttjwhepsvld,4049,-1,2021-12-05 16:10:59,8,4
2895,4,tzvurikwkqnl,4326,-1,2021-12-05 16:10:59,0,3
2121,2,jjqkut,4326,-1,2021-12-05 16:10:59,2,3
2335,5,bocqsdbthrfj,4326,-1,2021-12-05 16:10:59,2,3
2371,3,xkghhhemhixjgoezlly,4326,-1,2021-12-05 16:10:59,4,2
2128,5,kjv,4326,-1,2021-12-05 16:10:59,5,3
2891,5,ccqws,4326,-1,2021-12-05 16:10:59,2,1
2277,4,fjagektgsyyybic,4326,-1,2021-12-05 16:10:59,4,1
2387,2,skdhgqs,4326,-1,2021-12-05 16:10:59,0,3
2575,2,phjhnrgu,4757,-1,2021-12-05 16:10:59,1,1
2097,2,jkmdtcvccge,4757,-1,2021-12-05 16:10:59,4,3
2603,5,nzcfvbydlrqaaxm,4757,-1,2021-12-05 16:10:59,4,0
2640,4,fojhlproivjadxhks,4757,-1,2021-12-05 16:10:59,6,3
2744,2,qtzyqbzeoilnosyk,4757,-1,2021-12-05 16:10:59,8,1
2275,5,hhkafvakzjemoiygvf,6319,-1,2021-12-05 16:10:59,2,0
2348,4,ijjncnniwiauhwljhk,6319,-1,2021-12-05 16:10:59,6,4
2775,1,nqp,6876,-1,2021-12-05 16:10:59,6,3
2194,5,jmoe,6876,-1,2021-12-05 16:10:59,9,2
2976,2,vrjcxptgyptbgnoyc,6876,-1,2021-12-05 16:10:59,6,1
2050,4,kfbr,6876,-1,2021-12-05 16:10:59,9,4
2293,3,nhbzfngaqfevjs,6876,-1,2021-12-05 16:10:59,3,3
2550,4,gklbcrxurkq,6479,-1,2021-12-05 16:10:59,8,1
2949,4,wgymnelvvcqstyaurmeb,6479,-1,2021-12-05 16:10:59,3,1
2709,3,bgzogagxf,3265,-1,2021-12-05 16:10:59,7,4
2073,2,berlmjyaalmhey,3265,-1,2021-12-05 16:10:59,2,4
2399,3,sayuzragmcerejr,3265,-1,2021-12-05 16:10:59,1,1
2658,5,ynndszfmrq,3265,-1,2021-12-05 16:10:59,1,3
2075,4,bwbc,3265,-1,2021-12-05 16:10:59,8,4
2568,2,anfaygqu,4837,-1,2021-12-05 16:10:59,1,1
2100,4,llwwwdenyisixwivm,4837,-1,2021-12-05 16:10:59,0,1
2753,5,vvsoukvfzcddbe,4837,-1,2021-12-05 16:10:59,2,4
2739,4,kulkua,4837,-1,2021-12-05 16:10:59,2,3
2623,5,satkoqksxiaqogzkz,6624,-1,2021-12-05 16:10:59,8,0
2145,2,kal,6624,-1,2021-12-05 16:10:59,6,2
2806,2,wlvf,6624,-1,2021-12-05 16:10:59,2,4
2143,5,kknznpsuzbkbypbdf,6624,-1,2021-12-05 16:10:59,6,4
2614,5,epkxcpi,6624,-1,2021-12-05 16:10:59,3,1
2099,5,aucwnthimjejwgw,6624,-1,2021-12-05 16:10:59,1,3
2841,2,zblvogfjyurnvklr,6624,-1,2021-12-05 16:10:59,10,4
2798,5,ieeuwmdsxgivwg,6624,-1,2021-12-05 16:10:59,9,3
2254,4,vwxiqkuztzoucez,6624,-1,2021-12-05 16:10:59,2,2
2002,4,geajmjhrc,3992,-1,2021-12-05 16:10:59,5,2
2506,3,xrknxeccx,3992,-1,2021-12-05 16:10:59,9,1
2201,1,tnnoordpzkpllbchp,3992,-1,2021-12-05 16:10:59,10,0
2936,2,xdzpjah,3992,-1,2021-12-05 16:10:59,10,3
2399,3,iwwxwyoapyng,4404,-1,2021-12-05 16:10:59,8,2
2448,1,wvdoavgxtmypjp,4404,-1,2021-12-05 16:10:59,2,0
2341,3,drtpopkfdygp,4404,-1,2021-12-05 16:10:59,8,4
2168,1,eiuwb,4404,-1,2021-12-05 16:10:59,0,1
2485,3,mpeauldwqcuhhfbwyg,4404,-1,2021-12-05 16:10:59,5,4
2489,2,qtrzvfjyatq,3813,-1,2021-12-05 16:10:59,9,4
2911,1,xhnnyubyajibozq,3813,-1,2021-12-05 16:10:59,4,2
2248,1,bfpptccmzopuo,3813,-1,2021-12-05 16:10:59,7,2
2866,4,mjoe,3813,-1,2021-12-05 16:10:59,0,4
2997,2,xcld,3813,-1,2021-12-05 16:10:59,4,4
2665,3,bbjbipwkgn,3979,-1,2021-12-05 16:10:59,3,4
2547,4,fogdkeijmaczpynz,3979,-1,2021-12-05 16:10:59,3,2
2734,2,lckxjlpn,3979,-1,2021-12-05 16:10:59,7,0
2864,2,zxn,3979,-1,2021-12-05 16:10:59,5,0
2324,4,kca,3979,-1,2021-12-05 16:10:59,2,0
2067,2,eykwyexpwyilefjh,3979,-1,2021-12-05 16:10:59,9,2
2939,4,uvcoahigadysziifi,6438,-1,2021-12-05 16:10:59,5,2
2353,5,ythjyqzrzru,6438,-1,2021-12-05 16:10:59,4,3
2207,1,lgfkwrnsbserbmvvz,4065,-1,2021-12-05 16:10:59,10,2
2242,1,dckt,4065,-1,2021-12-05 16:10:59,10,3
2351,2,yfvfswghgiponvgippre,2737,-1,2021-12-05 16:10:59,5,0
2019,4,ouzozkgkkk,2737,-1,2021-12-05 16:10:59,10,1
2695,4,woeocw,2737,-1,2021-12-05 16:10:59,0,0
2154,1,iqghwpgxybhcuqyuuf,2737,-1,2021-12-05 16:10:59,9,4
2919,3,pxljmxlbjhuss,2737,-1,2021-12-05 16:10:59,4,3
2314,4,hyqcdze,2737,-1,2021-12-05 16:10:59,9,0
2553,4,ckbsekbigbbpac,3066,-1,2021-12-05 16:10:59,4,1
2974,4,zpmubknogf,3066,-1,2021-12-05 16:10:59,6,0
2719,3,fmgbdppiiscxbikt,3066,-1,2021-12-05 16:10:59,6,4
2924,4,edadvakigqutkqnv,3066,-1,2021-12-05 16:10:59,3,0
2343,3,joqpjvrgyvomaphvx,3066,-1,2021-12-05 16:10:59,7,0
2073,2,niebzoffskytqffb,3066,-1,2021-12-05 16:10:59,6,1
2543,5,mfchztswjg,4729,-1,2021-12-05 16:10:59,2,2
2943,1,uitxt,4729,-1,2021-12-05 16:10:59,10,1
2866,4,acz,4729,-1,2021-12-05 16:10:59,2,1
2930,1,wtfae,4729,-1,2021-12-05 16:10:59,8,3
2618,4,hjchnmljtnmfazgtn,4729,-1,2021-12-05 16:10:59,9,1
2779,2,oha,4729,-1,2021-12-05 16:10:59,3,3
2197,3,mkxldryoqxibuiqhpqd,5519,-1,2021-12-05 16:10:59,7,4
2813,5,syiky,6735,-1,2021-12-05 16:10:59,7,3
2859,1,xrfpdmpxoxgokmm,6735,-1,2021-12-05 16:10:59,4,3
2520,2,qdo,6735,-1,2021-12-05 16:10:59,1,0
2904,5,uqqdyoflmspknsvcw,6735,-1,2021-12-05 16:10:59,6,2
2691,5,wlzecuxnbqxdnzgyy,6735,-1,2021-12-05 16:10:59,5,1
2382,4,zblamxtyeimudcthw,6735,-1,2021-12-05 16:10:59,2,4
2455,2,kjgowveoztmwvvnuqx,6735,-1,2021-12-05 16:10:59,3,2
2463,2,umvkcumzcmvw,6735,-1,2021-12-05 16:10:59,4,3
2675,2,cfirsvtzkdvwjwwvc,6735,-1,2021-12-05 16:10:59,10,3
2233,3,bybpkvfrp,6970,-1,2021-12-05 16:10:59,3,0
2527,5,wefjejiwh,6970,-1,2021-12-05 16:10:59,8,0
2432,2,cbjmepfwqlzckgiis,6970,-1,2021-12-05 16:10:59,8,4
2190,3,rtejjtfdacdnvkshhq,6970,-1,2021-12-05 16:10:59,1,0
2933,5,elhpaxm,6970,-1,2021-12-05 16:10:59,9,3
2966,4,eqnfkoc,6970,-1,2021-12-05 16:10:59,6,2
2841,3,zbv,6970,-1,2021-12-05 16:10:59,10,0
2250,4,aonoemktinms,5305,-1,2021-12-05 16:10:59,9,4
2412,2,mscmqhtrxoatcp,5305,-1,2021-12-05 16:10:59,6,1
2774,4,bgetupfhhjhc,5305,-1,2021-12-05 16:10:59,7,0
2599,4,qwkigufxhzlqsggm,5305,-1,2021-12-05 16:10:59,5,1
2344,1,wfuiugvjkggfukhkn,5122,-1,2021-12-05 16:10:59,5,4
2125,3,fqnvp,5122,-1,2021-12-05 16:10:59,1,3
2778,1,nnixxgcufzd,5122,-1,2021-12-05 16:10:59,5,2
2834,4,ynwoota,5122,-1,2021-12-05 16:10:59,6,1
2497,4,adatkdviveavtme,5122,-1,2021-12-05 16:10:59,10,4
2588,1,wmwzmcmwgo,5122,-1,2021-12-05 16:10:59,8,1
2181,3,mnlxzlknzajdlvdr,4176,-1,2021-12-05 16:10:59,10,4
2915,4,tuqvbuplonawmlnyfb,4176,-1,2021-12-05 16:10:59,4,1
2023,2,qbsaqkalge,4176,-1,2021-12-05 16:10:59,2,2
2172,1,dxjdxhpftilvpbk,4176,-1,2021-12-05 16:10:59,1,2
2908,4,bptyaqkoeyvao,2921,-1,2021-12-05 16:10:59,10,3
2795,4,kbqrjdipnonco,2921,-1,2021-12-05 16:10:59,9,4
2419,5,rndfhvuc,2921,-1,2021-12-05 16:10:59,0,0
2357,5,bulkluedqsg,2921,-1,2021-12-05 16:10:59,6,3
2502,1,dfwsvbu,2921,-1,2021-12-05 16:10:59,1,1
2215,3,wtgzhmcxwgvcpog,2921,-1,2021-12-05 16:10:59,7,1
2298,2,hfbcmnxony,6090,-1,2021-12-05 16:10:59,8,4
2174,4,kclcbz,6090,-1,2021-12-05 16:10:59,6,4
2425,5,ostfgelgs,6090,-1,2021-12-05 16:10:59,8,2
2765,2,ljybcsvmniht,6090,-1,2021-12-05 16:10:59,3,2
2166,1,lhavcyg,6090,-1,2021-12-05 16:10:59,4,1
2843,5,lxs,6090,-1,2021-12-05 16:10:59,1,2
2447,4,flwsuymixebjpfbmgmgz,6106,-1,2021-12-05 16:10:59,8,3
2132,1,txlchr,6106,-1,2021-12-05 16:10:59,10,3
2013,2,rodooaeowi,6106,-1,2021-12-05 16:10:59,3,4
2863,2,norpmrftnwvsgk,6106,-1,2021-12-05 16:10:59,3,1
2876,2,iziajyzs,4036,-1,2021-12-05 16:10:59,8,4
2503,1,zbckpeuxgy,4036,-1,2021-12-05 16:10:59,7,2
2212,2,eymglwkqfaivcoctyg,4036,-1,2021-12-05 16:10:59,1,4
2869,5,zbrvkan,4036,-1,2021-12-05 16:10:59,9,4
2968,3,qkbdfq,4036,-1,2021-12-05 16:10:59,10,0
2517,2,fnqrrh,4036,-1,2021-12-05 16:10:59,7,1
2016,3,xaypbwxsuqzmebqurrq,4036,-1,2021-12-05 16:10:59,0,0
2737,1,rfhsozdtpirzuoxvhx,4036,-1,2021-12-05 16:10:59,3,1
2450,1,qxnjfsrkfml,4036,-1,2021-12-05 16:10:59,4,4
2823,1,vyamjyvuyincbmi,2453,-1,2021-12-05 16:10:59,4,0
2492,3,vxngrlm,2453,-1,2021-12-05 16:10:59,0,0
2935,5,fnkyhd,2453,-1,2021-12-05 16:10:59,1,4
2634,5,npvwpcvdfqhxvuvlawxf,2453,-1,2021-12-05 16:10:59,5,3
2361,4,jnx,2453,-1,2021-12-05 16:10:59,0,3
2299,4,mllztesfwftzd,2453,-1,2021-12-05 16:10:59,2,3
2717,4,qxgpdapto,2453,-1,2021-12-05 16:10:59,0,1
2714,3,aaeijkrnla,2453,-1,2021-12-05 16:10:59,2,4
2295,2,zzgcfk,2453,-1,2021-12-05 16:10:59,1,0
2763,5,ttwjorbnpurdqmgqtrje,2453,-1,2021-12-05 16:10:59,9,3
2872,3,hfxhq,2919,-1,2021-12-05 16:10:59,10,4
2404,5,ebzgvhu,2919,-1,2021-12-05 16:10:59,6,0
2992,1,cqogaqhtktisrjho,2919,-1,2021-12-05 16:10:59,6,1
2129,1,khrowjvpdws,2919,-1,2021-12-05 16:10:59,7,4
2850,3,jtwzxbfefcwvc,2919,-1,2021-12-05 16:10:59,0,4
2097,4,ivmiejcsgccflt,2919,-1,2021-12-05 16:10:59,3,3
2014,1,cvmjmyfpbndyqkkdvzv,2919,-1,2021-12-05 16:10:59,5,2
2875,3,awgciokgx,2919,-1,2021-12-05 16:10:59,5,2
2991,2,jwmulwjfwbyffw,2919,-1,2021-12-05 16:10:59,10,4
2802,4,iscfzxxmwbbussiq,3290,-1,2021-12-05 16:10:59,2,1
2461,5,ptbamittcvgbm,3290,-1,2021-12-05 16:10:59,7,1
2245,4,xpkxdyuvxfmg,5065,-1,2021-12-05 16:10:59,3,4
2303,2,ykjrpbojcpfwtoddy,5065,-1,2021-12-05 16:10:59,9,0
2510,2,bdgjxikdbmdt,5065,-1,2021-12-05 16:10:59,1,4
2238,1,cuntdhtpqgqutaxpbh,5065,-1,2021-12-05 16:10:59,0,2
2938,2,orwewm,5065,-1,2021-12-05 16:10:59,0,3
2927,3,vzkbmouqx,5065,-1,2021-12-05 16:10:59,2,4
2394,1,ysqdjrbwgnonorze,5065,-1,2021-12-05 16:10:59,0,4
2506,4,bzejpfmkuoh,5065,-1,2021-12-05 16:10:59,2,2
2414,4,zmnugnaokz,5065,-1,2021-12-05 16:10:59,2,0
2086,5,xpzprofmexgfsb,5065,-1,2021-12-05 16:10:59,8,2
2590,3,dqyf,3355,-1,2021-12-05 16:10:59,7,3
2091,3,mervt,3355,-1,2021-12-05 16:10:59,9,4
2514,5,lukjpxukfltodmalc,3355,-1,2021-12-05 16:10:59,5,2
2796,2,lxfuvrztlnn,3355,-1,2021-12-05 16:10:59,1,0
2708,1,negqnvcuohwowdssxux,3355,-1,2021-12-05 16:10:59,7,4
2577,5,dtxajf,3355,-1,2021-12-05 16:10:59,0,0
2952,4,pkrscra,4360,-1,2021-12-05 16:10:59,5,3
2760,4,qylqezfgddlntmj,4360,-1,2021-12-05 16:10:59,8,2
2461,1,rrtnbrjxqmmycwfr,4360,-1,2021-12-05 16:10:59,6,3
2862,3,wqaxew,4360,-1,2021-12-05 16:10:59,9,1
2121,3,cjnmsw,3672,-1,2021-12-05 16:10:59,0,3
2437,1,rebpok,3672,-1,2021-12-05 16:10:59,9,2
2944,3,srzjpbckfytfogeyrw,3672,-1,2021-12-05 16:10:59,5,0
2383,1,wcdajmpcdhnwjiub,4976,-1,2021-12-05 16:10:59,2,2
2299,5,dpgjqigqny,4976,-1,2021-12-05 16:10:59,8,4
2836,2,mujsh,4976,-1,2021-12-05 16:10:59,10,3
2199,3,vgxfimvdejlnvwxk,6839,-1,2021-12-05 16:10:59,10,4
2399,4,gsvevcprauh,6839,-1,2021-12-05 16:10:59,5,0
2724,3,nwr,6839,-1,2021-12-05 16:10:59,4,1
2332,5,eiuzkdwywdtjii,6839,-1,2021-12-05 16:10:59,1,4
2816,1,ccwcsdvubxlwikatv,3079,-1,2021-12-05 16:10:59,3,0
2703,5,tigkqfqlv,3079,-1,2021-12-05 16:10:59,6,1
2728,2,jcm,3079,-1,2021-12-05 16:10:59,0,2
2038,1,uvsspzjirbhfnaly,3079,-1,2021-12-05 16:10:59,5,4
2671,3,rfndaqoaswzmyguh,3079,-1,2021-12-05 16:10:59,9,1
2162,1,ljgszvzuihs,3079,-1,2021-12-05 16:10:59,4,3
2441,2,lxkjpdcbfibqhb,3079,-1,2021-12-05 16:10:59,2,3
2605,4,svuzfyuekrhmxnisnwmp,3079,-1,2021-12-05 16:10:59,4,0
2310,3,wbjsya,3079,-1,2021-12-05 16:10:59,9,4
2525,4,itx,3079,-1,2021-12-05 16:10:59,6,4
2604,3,artbwdjnjoeocidkkkge,5202,-1,2021-12-05 16:10:59,10,2
2047,3,hly,5013,-1,2021-12-05 16:10:59,2,1
2751,3,vvrszfdcstk,5013,-1,2021-12-05 16:10:59,3,4
2428,1,vlkhdw,5013,-1,2021-12-05 16:10:59,7,0
2488,5,uxegimnxcpoy,5013,-1,2021-12-05 16:10:59,0,2
2596,2,gqbrfyyogcocnc,5013,-1,2021-12-05 16:10:59,10,1
2597,4,tfkezjlcvpmgbjkj,5013,-1,2021-12-05 16:10:59,2,2
2535,1,hknajwtdln,5013,-1,2021-12-05 16:10:59,10,0
2583,3,uvzh,5013,-1,2021-12-05 16:10:59,4,3
2422,1,lhzccdhddjqnb,5013,-1,2021-12-05 16:10:59,6,4
2899,5,qev,4860,-1,2021-12-05 16:10:59,7,1
2076,5,ixofnjcz,4860,-1,2021-12-05 16:10:59,4,0
2963,4,oxociwdwlezbgpsk,4860,-1,2021-12-05 16:10:59,0,2
2235,4,udndps,4860,-1,2021-12-05 16:10:59,0,2
2806,2,eyttfrytzsfgwhcop,4860,-1,2021-12-05 16:10:59,1,4
2450,5,mohefbhxnchicywjctln,4860,-1,2021-12-05 16:10:59,2,2
2512,2,xrvgtvlhdpmlc,4860,-1,2021-12-05 16:10:59,10,0
2843,3,avvm,4860,-1,2021-12-05 16:10:59,9,4
2641,3,hfxmpcbwdqhwccd,3828,-1,2021-12-05 16:10:59,4,4
2704,1,evzkbqwm,3828,-1,2021-12-05 16:10:59,8,4
2781,2,yrdf,3828,-1,2021-12-05 16:10:59,9,0
2159,3,rnxwypoxtltqhwoev,3828,-1,2021-12-05 16:10:59,8,0
2454,1,qeduszvzkmkzi,3828,-1,2021-12-05 16:10:59,8,1
2599,3,wbcrs,3828,-1,2021-12-05 16:10:59,2,4
2596,1,umsdytqici,3828,-1,2021-12-05 16:10:59,6,3
2161,3,xzxmqmdabpazquiiy,3828,-1,2021-12-05 16:10:59,1,3
2038,2,ponhkpwomuvjpetx,3828,-1,2021-12-05 16:10:59,7,2
2861,1,cbexnuycgmygi,5431,-1,2021-12-05 16:10:59,7,4
2704,2,alfxxndizkxqhxogpc,5431,-1,2021-12-05 16:10:59,9,4
2101,1,exkp,5431,-1,2021-12-05 16:10:59,8,1
2110,5,toofvffw,5431,-1,2021-12-05 16:10:59,0,1
2221,5,sfmdjhficytgxompp,5431,-1,2021-12-05 16:10:59,2,3
2684,4,hpxdbilfnqbc,2146,-1,2021-12-05 16:10:59,6,3
2107,3,pasvgqzahlor,2146,-1,2021-12-05 16:10:59,3,1
2832,2,lbdplouafyy,2146,-1,2021-12-05 16:10:59,10,0
2086,2,gqgixbjscaod,2146,-1,2021-12-05 16:10:59,4,3
2580,1,xbdridltfcygxshw,2146,-1,2021-12-05 16:10:59,4,0
2690,2,gcnovskjrtqkbwvthbw,2146,-1,2021-12-05 16:10:59,6,1
2830,3,onhwaevutulrib,3314,-1,2021-12-05 16:10:59,3,0
2253,2,zjsobmvywszoormal,3314,-1,2021-12-05 16:10:59,5,0
2888,2,rnqrgidu,3314,-1,2021-12-05 16:10:59,8,3
2262,4,trosywphhetmnj,3314,-1,2021-12-05 16:10:59,5,3
2574,4,vrnapuubdepeivyw,3314,-1,2021-12-05 16:10:59,2,0
2196,1,ocawfvgnjfgx,3314,-1,2021-12-05 16:10:59,10,1
2733,4,cpxwljfeju,6513,-1,2021-12-05 16:10:59,7,4
2281,4,vuzogotwfrqelxl,6513,-1,2021-12-05 16:10:59,9,4
2578,4,bjjtchyjmjuoyiugqo,6513,-1,2021-12-05 16:10:59,5,0
2045,3,qwpgvvacyechrwb,3046,-1,2021-12-05 16:10:59,0,1
2146,1,gtwlhopaznpohxdqt,3046,-1,2021-12-05 16:10:59,9,2
2593,5,olrxlbbwqdqnomgpogx,3627,-1,2021-12-05 16:10:59,9,4
2244,5,nhhalvgm,3627,-1,2021-12-05 16:10:59,4,3
2696,4,wxdmyisiytpcxp,3169,-1,2021-12-05 16:10:59,7,0
2674,2,ewbsdspjfsvtrs,3169,-1,2021-12-05 16:10:59,0,2
2693,1,plaqtsvol,3169,-1,2021-12-05 16:10:59,10,2
2748,1,qyk,3169,-1,2021-12-05 16:10:59,10,4
2146,2,icepvdxifhbhjue,3169,-1,2021-12-05 16:10:59,5,1
2679,1,dcvwt,3169,-1,2021-12-05 16:10:59,2,4
2526,1,blpb,3169,-1,2021-12-05 16:10:59,3,4
2639,5,zewcthebrywrsuvlgzas,3169,-1,2021-12-05 16:10:59,7,1
2546,1,iqqfohwilhyy,3978,-1,2021-12-05 16:10:59,8,1
2449,5,chgxgwjbowgrclyx,3978,-1,2021-12-05 16:10:59,10,2
2753,5,zbd,3978,-1,2021-12-05 16:10:59,1,4
2960,1,plaxahijibzugksqinqv,3978,-1,2021-12-05 16:10:59,8,3
2160,5,gpiwkrekzarnngoatr,3978,-1,2021-12-05 16:10:59,4,1
2953,5,xtzwyewkabd,3978,-1,2021-12-05 16:10:59,0,0
2532,5,csibduczula,3978,-1,2021-12-05 16:10:59,5,0
2867,4,qrshojhayuhatqfo,3978,-1,2021-12-05 16:10:59,1,3
2766,5,mpz,4543,-1,2021-12-05 16:10:59,6,3
2155,3,xyylk,4543,-1,2021-12-05 16:10:59,9,4
2058,3,ajjgr,4543,-1,2021-12-05 16:10:59,5,1
2544,4,uuvcbcawcbfwj,4543,-1,2021-12-05 16:10:59,7,1
2900,3,spi,4543,-1,2021-12-05 16:10:59,3,2
2042,5,txoattxlo,4543,-1,2021-12-05 16:10:59,2,1
2931,5,obrlazxdacn,4543,-1,2021-12-05 16:10:59,2,4
2214,3,mbpxtvtfpc,4543,-1,2021-12-05 16:10:59,5,4
2621,5,qjwxtcri,4543,-1,2021-12-05 16:10:59,4,3
2288,4,vfqjih,4543,-1,2021-12-05 16:10:59,4,2
2526,3,bvkbjidbvhqoosvfnxz,3111,-1,2021-12-05 16:10:59,1,0
2954,2,jfnhshekfkqoob,3111,-1,2021-12-05 16:10:59,7,4
2535,3,mscyqota,3111,-1,2021-12-05 16:10:59,7,3
2494,2,urwe,3111,-1,2021-12-05 16:10:59,0,3
2426,1,ufb,3111,-1,2021-12-05 16:10:59,10,2
2135,3,rmh,3111,-1,2021-12-05 16:10:59,3,2
2993,2,ucttiegfmzysmvvifjck,3111,-1,2021-12-05 16:10:59,4,3
2424,5,zosffdywhhobqcczbnx,3111,-1,2021-12-05 16:10:59,4,2
2683,1,oqnbubbte,3111,-1,2021-12-05 16:10:59,8,2
2430,3,jczcwckpyokydoexv,4389,-1,2021-12-05 16:10:59,2,2
2566,2,yibtx,4389,-1,2021-12-05 16:10:59,2,1
2303,4,abwrjqighixq,4389,-1,2021-12-05 16:10:59,6,0
2515,4,wticorfbbrseaxrk,3961,-1,2021-12-05 16:10:59,3,1
2752,4,ojidkwaufttnznvnkpny,3768,-1,2021-12-05 16:10:59,9,0
2040,1,otjexvz,3768,-1,2021-12-05 16:10:59,2,0
2723,2,epslocxtnrwru,3949,-1,2021-12-05 16:10:59,9,3
2266,2,iqsnfkdghfpz,3949,-1,2021-12-05 16:10:59,6,2
2658,3,usdfdf,3949,-1,2021-12-05 16:10:59,9,4
2095,4,mupgnkwcvujlvcegie,3949,-1,2021-12-05 16:10:59,6,0
2987,3,ydoirsbnqf,3949,-1,2021-12-05 16:10:59,10,2
2923,3,eoagtjgaaxmq,3949,-1,2021-12-05 16:10:59,2,3
2008,4,yslksrwufvdtsiyw,3949,-1,2021-12-05 16:10:59,8,3
2043,1,eyo,3949,-1,2021-12-05 16:10:59,0,3
2782,1,mhjwietamqa,3949,-1,2021-12-05 16:10:59,2,2
2979,2,fsrdavjukomwydmd,5649,-1,2021-12-05 16:10:59,7,3
2572,4,jidfulkwxibhgplnnwaa,5649,-1,2021-12-05 16:10:59,7,3
2871,1,uou,5649,-1,2021-12-05 16:10:59,9,0
2910,5,zblhhbkljiskcfhmfy,5649,-1,2021-12-05 16:10:59,3,0
2971,4,lzxwqyxqrggdpms,3323,-1,2021-12-05 16:10:59,9,4
2651,2,vchalrd,3323,-1,2021-12-05 16:10:59,4,4
2322,2,cmafdaybrdtquft,3323,-1,2021-12-05 16:10:59,1,3
2301,4,frdylrfghgpsghvx,3749,-1,2021-12-05 16:10:59,10,3
2743,5,tywsioxszrbuvdlf,3749,-1,2021-12-05 16:10:59,1,1
2305,2,hgsavrhlguqbssiejc,3749,-1,2021-12-05 16:10:59,9,2
2223,2,yzolzrhzwigl,3749,-1,2021-12-05 16:10:59,2,4
2566,5,krnhusqazv,3749,-1,2021-12-05 16:10:59,7,1
2969,4,dgrltvpxqynmkl,3749,-1,2021-12-05 16:10:59,8,1
2001,4,tjxxoktfmtjnhny,3749,-1,2021-12-05 16:10:59,4,4
2588,2,bwwbieyjaxbnphjngww,2478,-1,2021-12-05 16:10:59,2,0
2778,1,jeopjqqs,4319,-1,2021-12-05 16:10:59,10,4
2052,3,npgxlmileslwqwnzdwdd,4319,-1,2021-12-05 16:10:59,1,1
2197,3,barqgdgq,6462,-1,2021-12-05 16:10:59,0,4
2898,5,rwkow,6462,-1,2021-12-05 16:10:59,3,4
2506,5,mapyf,6462,-1,2021-12-05 16:10:59,1,0
2520,4,tuzkwjafaahns,6462,-1,2021-12-05 16:10:59,2,2
2431,5,vmjvzs,6462,-1,2021-12-05 16:10:59,8,1
2469,5,rzevawrzelplrbwpsadd,6462,-1,2021-12-05 16:10:59,8,1
2696,4,tmbjegviso,6462,-1,2021-12-05 16:10:59,8,4
2389,2,zkktlhebvwfes,6462,-1,2021-12-05 16:10:59,7,3
2063,5,ruwhlxlfkokc,6850,-1,2021-12-05 16:10:59,9,1
2533,1,lwjtzhzipuevw,6850,-1,2021-12-05 16:10:59,3,2
2392,5,dyqzqlfqq,6850,-1,2021-12-05 16:10:59,1,4
2560,5,udzsxmuktkiyyqekkquh,6850,-1,2021-12-05 16:10:59,9,2
2150,4,bcieuqlztuburjjf,6850,-1,2021-12-05 16:10:59,2,2
2685,1,hcwrjceewiq,6850,-1,2021-12-05 16:10:59,1,3
2391,2,kypltdekvxydo,6850,-1,2021-12-05 16:10:59,8,3
2929,2,ojnfyowxhrrhojnscfg,6850,-1,2021-12-05 16:10:59,2,2
2904,4,pdtcposssu,4511,-1,2021-12-05 16:10:59,1,2
2592,5,kndd,4511,-1,2021-12-05 16:10:59,3,3
2034,4,khaxfbrripkw,4511,-1,2021-12-05 16:10:59,5,2
2836,4,vmyouxrmjijeisfsn,4511,-1,2021-12-05 16:10:59,2,0
2362,5,gzdelxqondfgwfm,4511,-1,2021-12-05 16:10:59,3,4
2276,5,wktwaaaimdmbzkrmxkn,4511,-1,2021-12-05 16:10:59,7,0
2794,3,fjvsuy,2739,-1,2021-12-05 16:10:59,10,4
2435,3,xdtrxriooahyb,2739,-1,2021-12-05 16:10:59,6,1
2248,3,urrlxxfsl,2739,-1,2021-12-05 16:10:59,5,1
2929,1,ybkerezn,2739,-1,2021-12-05 16:10:59,1,0
2759,1,kdqyvbxayyojyvona,2739,-1,2021-12-05 16:10:59,0,3
2529,1,gnplgfmuvkxzsgnxs,2739,-1,2021-12-05 16:10:59,1,1
2706,2,bsc,2739,-1,2021-12-05 16:10:59,10,4
2683,1,qnktjsualabnqvsnyzht,2739,-1,2021-12-05 16:10:59,6,2
2049,1,knvfelnlgwoeqmju,4985,-1,2021-12-05 16:10:59,9,1
